https://lg.leasewebstatus.com,US LAX-11,routers,router13,post,parameter,query,ping,traceroute,https://lg.leasewebstatus.com/execute.php,US LAX,"{'query': 'traceroute', 'parameter': '', 'dontlook': '', 'routers': 'router1'}"
https://lg.leasewebstatus.com,US MIA-11,routers,router14,post,parameter,query,ping,traceroute,https://lg.leasewebstatus.com/execute.php,US MIA,"{'query': 'traceroute', 'parameter': '', 'dontlook': '', 'routers': 'router1'}"
https://lg.leasewebstatus.com,US CHI-11,routers,router15,post,parameter,query,ping,traceroute,https://lg.leasewebstatus.com/execute.php,US CHI,"{'query': 'traceroute', 'parameter': '', 'dontlook': '', 'routers': 'router1'}"
https://lg.leasewebstatus.com,APAC SIN-10,routers,router16,post,parameter,query,ping,traceroute,https://lg.leasewebstatus.com/execute.php,APAC SIN,"{'query': 'traceroute', 'parameter': '', 'dontlook': '', 'routers': 'router1'}"
https://lg.leasewebstatus.com,APAC HKG-10,routers,router17,post,parameter,query,ping,traceroute,https://lg.leasewebstatus.com/execute.php,APAC HKG,"{'query': 'traceroute', 'parameter': '', 'dontlook': '', 'routers': 'router1'}"
https://lg.leasewebstatus.com,APAC SYD-10,routers,router18,post,parameter,query,ping,traceroute,https://lg.leasewebstatus.com/execute.php,APAC SYD,"{'query': 'traceroute', 'parameter': '', 'dontlook': '', 'routers': 'router1'}"
https://lg.leasewebstatus.com,APAC TYO-10,routers,router19,post,parameter,query,ping,traceroute,https://lg.leasewebstatus.com/execute.php,APAC TYO,"{'query': 'traceroute', 'parameter': '', 'dontlook': '', 'routers': 'router1'}"
https://lg.leasewebstatus.com,APAC HKG-12,routers,router20,post,parameter,query,ping,traceroute,https://lg.leasewebstatus.com/execute.php,APAC HKG,"{'query': 'traceroute', 'parameter': '', 'dontlook': '', 'routers': 'router1'}"
http://lg-nl.vmium.com/,,,,get,host,cmd,ping,traceroute,http://lg-nl.vmium.com//ajax.php,Amsterdam Netherlands,"{'host': '', 'cmd': 'host'}"
https://hu.edis.at/,,,,get,host,cmd,ping,traceroute,https://hu.edis.at//ajax.php,Budapest Hungary,"{'host': '', 'cmd': 'host'}"
http://lg.unifique.com.br/,,,,get,host,cmd,ping,traceroute,http://lg.unifique.com.br//ajax.php,do Servidor Timbó SC Brasil,"{'host': '', 'cmd': 'host'}"
http://lg.telecoms.bg,,,,get,host,cmd,ping,traceroute,http://lg.telecoms.bg/ajax.php,Varna Bulgaria,"{'host': '', 'cmd': 'host'}"
http://199.21.76.133/,,,,get,host,cmd,ping,traceroute,http://199.21.76.133//ajax.php,Dallas TX USA,"{'host': '', 'cmd': 'host'}"
https://lg.leasewebstatus.com/,EU AMS-01,routers,router1,post,parameter,query,ping,traceroute,https://lg.leasewebstatus.com//execute.php,EU AMS,"{'query': 'traceroute', 'parameter': '', 'dontlook': '', 'routers': 'router1'}"
https://lg.leasewebstatus.com/,EU AMS-02,routers,router2,post,parameter,query,ping,traceroute,https://lg.leasewebstatus.com//execute.php,EU AMS,"{'query': 'traceroute', 'parameter': '', 'dontlook': '', 'routers': 'router1'}"
https://lg.leasewebstatus.com/,EU LON-01,routers,router3,post,parameter,query,ping,traceroute,https://lg.leasewebstatus.com//execute.php,EU LON,"{'query': 'traceroute', 'parameter': '', 'dontlook': '', 'routers': 'router1'}"
https://lg.leasewebstatus.com/,EU LON-11,routers,router4,post,parameter,query,ping,traceroute,https://lg.leasewebstatus.com//execute.php,EU LON,"{'query': 'traceroute', 'parameter': '', 'dontlook': '', 'routers': 'router1'}"
https://lg.leasewebstatus.com/,EU FRA-10,routers,router5,post,parameter,query,ping,traceroute,https://lg.leasewebstatus.com//execute.php,EU FRA,"{'query': 'traceroute', 'parameter': '', 'dontlook': '', 'routers': 'router1'}"
https://lg.leasewebstatus.com/,US WDC-01,routers,router6,post,parameter,query,ping,traceroute,https://lg.leasewebstatus.com//execute.php,US WDC,"{'query': 'traceroute', 'parameter': '', 'dontlook': '', 'routers': 'router1'}"
https://lg.leasewebstatus.com/,US WDC-02,routers,router7,post,parameter,query,ping,traceroute,https://lg.leasewebstatus.com//execute.php,US WDC,"{'query': 'traceroute', 'parameter': '', 'dontlook': '', 'routers': 'router1'}"
https://lg.leasewebstatus.com/,US SFO-12,routers,router8,post,parameter,query,ping,traceroute,https://lg.leasewebstatus.com//execute.php,US SFO,"{'query': 'traceroute', 'parameter': '', 'dontlook': '', 'routers': 'router1'}"
https://lg.leasewebstatus.com/,US DAL-10,routers,router9,post,parameter,query,ping,traceroute,https://lg.leasewebstatus.com//execute.php,US DAL,"{'query': 'traceroute', 'parameter': '', 'dontlook': '', 'routers': 'router1'}"
https://lg.leasewebstatus.com/,US SEA-11,routers,router10,post,parameter,query,ping,traceroute,https://lg.leasewebstatus.com//execute.php,US SEA,"{'query': 'traceroute', 'parameter': '', 'dontlook': '', 'routers': 'router1'}"
https://lg.leasewebstatus.com/,US NYC-01,routers,router11,post,parameter,query,ping,traceroute,https://lg.leasewebstatus.com//execute.php,US NYC,"{'query': 'traceroute', 'parameter': '', 'dontlook': '', 'routers': 'router1'}"
https://lg.leasewebstatus.com/,US PHX-11,routers,router12,post,parameter,query,ping,traceroute,https://lg.leasewebstatus.com//execute.php,US PHX,"{'query': 'traceroute', 'parameter': '', 'dontlook': '', 'routers': 'router1'}"
https://lg.leasewebstatus.com/,US LAX-11,routers,router13,post,parameter,query,ping,traceroute,https://lg.leasewebstatus.com//execute.php,US LAX,"{'query': 'traceroute', 'parameter': '', 'dontlook': '', 'routers': 'router1'}"
https://lg.leasewebstatus.com/,US MIA-11,routers,router14,post,parameter,query,ping,traceroute,https://lg.leasewebstatus.com//execute.php,US MIA,"{'query': 'traceroute', 'parameter': '', 'dontlook': '', 'routers': 'router1'}"
https://lg.leasewebstatus.com/,US CHI-11,routers,router15,post,parameter,query,ping,traceroute,https://lg.leasewebstatus.com//execute.php,US CHI,"{'query': 'traceroute', 'parameter': '', 'dontlook': '', 'routers': 'router1'}"
https://lg.leasewebstatus.com/,APAC SIN-10,routers,router16,post,parameter,query,ping,traceroute,https://lg.leasewebstatus.com//execute.php,APAC SIN,"{'query': 'traceroute', 'parameter': '', 'dontlook': '', 'routers': 'router1'}"
https://lg.leasewebstatus.com/,APAC HKG-10,routers,router17,post,parameter,query,ping,traceroute,https://lg.leasewebstatus.com//execute.php,APAC HKG,"{'query': 'traceroute', 'parameter': '', 'dontlook': '', 'routers': 'router1'}"
https://lg.leasewebstatus.com/,APAC SYD-10,routers,router18,post,parameter,query,ping,traceroute,https://lg.leasewebstatus.com//execute.php,APAC SYD,"{'query': 'traceroute', 'parameter': '', 'dontlook': '', 'routers': 'router1'}"
https://lg.leasewebstatus.com/,APAC TYO-10,routers,router19,post,parameter,query,ping,traceroute,https://lg.leasewebstatus.com//execute.php,APAC TYO,"{'query': 'traceroute', 'parameter': '', 'dontlook': '', 'routers': 'router1'}"
https://lg.leasewebstatus.com/,APAC HKG-12,routers,router20,post,parameter,query,ping,traceroute,https://lg.leasewebstatus.com//execute.php,APAC HKG,"{'query': 'traceroute', 'parameter': '', 'dontlook': '', 'routers': 'router1'}"
http://lg-bg.itldc.com/,,,,get,host,cmd,ping,traceroute,http://lg-bg.itldc.com//ajax.php,Sofia Bulgaria,"{'host': '', 'cmd': 'host'}"
http://lg.buf1.servermania.com/,,,,get,host,cmd,ping,traceroute,http://lg.buf1.servermania.com//ajax.php,BUF Buffalo NY,"{'host': '', 'cmd': 'host'}"
https://lg.64073.as,pe1-akl1 (Datacentre220),router,pe1-akl1,get,query,command,ping,trace,https://lg.64073.as/,pe akl Datacentre,"{'command': 'ping', 'query': '', 'protocol': 'ipv4', 'router': 'pe1-akl1'}"
https://lg.64073.as,pe1-akl2 (DataVault),router,pe1-akl2,get,query,command,ping,trace,https://lg.64073.as/,pe akl DataVault,"{'command': 'ping', 'query': '', 'protocol': 'ipv4', 'router': 'pe1-akl1'}"
https://lg.64073.as,pe1-chc1 (Central Exchange),router,pe1-chc1,get,query,command,ping,trace,https://lg.64073.as/,pe chc Central,"{'command': 'ping', 'query': '', 'protocol': 'ipv4', 'router': 'pe1-akl1'}"
https://lg.64073.as,pe1-chc2 (Vetta CH-DC01),router,pe1-chc2,get,query,command,ping,trace,https://lg.64073.as/,pe chc Vetta CH,"{'command': 'ping', 'query': '', 'protocol': 'ipv4', 'router': 'pe1-akl1'}"
https://lg.64073.as,pe1-syd1 (Equinix SY3),router,pe1-syd1,get,query,command,ping,trace,https://lg.64073.as/,pe syd SY,"{'command': 'ping', 'query': '', 'protocol': 'ipv4', 'router': 'pe1-akl1'}"
http://lg.serfstack.com/,,,,get,host,cmd,ping,traceroute,http://lg.serfstack.com//ajax.php,сервера Санкт Петербург IMAQLIQ,"{'host': '', 'cmd': 'host'}"
http://www.hexim.sg/,,,,get,host,cmd,ping,traceroute,http://www.hexim.sg//ajax.php,Singapore China Direct Singapore Hong Kong Hong Kong China Direct Jakarta,"{'host': '', 'cmd': 'host'}"
http://lg.avelacom.ru/,MSK-M9,routers,router1,post,parameter,query,ping,traceroute,http://lg.avelacom.ru//execute.php,MSK,"{'parameter': '', 'dontlook': '', 'routers': 'router1', 'query': 'bgp'}"
http://lg.avelacom.ru/,LON-INX,routers,router2,post,parameter,query,ping,traceroute,http://lg.avelacom.ru//execute.php,LON INX,"{'parameter': '', 'dontlook': '', 'routers': 'router1', 'query': 'bgp'}"
http://lg.avelacom.ru/,FRA-NT,routers,router3,post,parameter,query,ping,traceroute,http://lg.avelacom.ru//execute.php,FRA NT,"{'parameter': '', 'dontlook': '', 'routers': 'router1', 'query': 'bgp'}"
http://lg.avelacom.ru/,SPB-BOR,routers,router4,post,parameter,query,ping,traceroute,http://lg.avelacom.ru//execute.php,SPB BOR,"{'parameter': '', 'dontlook': '', 'routers': 'router1', 'query': 'bgp'}"
http://lg.mci.fognet.ch,,,,get,host,cmd,ping,traceroute,http://lg.mci.fognet.ch/ajax.php,Kansas City US,"{'host': '', 'cmd': 'host'}"
http://lg-nj.racknerd.com/,,,,get,host,cmd,ping,traceroute,http://lg-nj.racknerd.com//ajax.php,Piscataway New Jersey NYC Metro,"{'host': '', 'cmd': 'host'}"
http://noc.luglink.net/lg,rt063,router,rt063,POST,addr,query,ping,trace,http://noc.luglink.net//lg/,rt,"{'query': 'trace', 'addr': '', 'protocol': 'IPv4', 'router': 'rt041'}"
http://noc.luglink.net/lg,rt062,router,rt062,POST,addr,query,ping,trace,http://noc.luglink.net//lg/,rt,"{'query': 'trace', 'addr': '', 'protocol': 'IPv4', 'router': 'rt041'}"
http://69.12.89.3/,,,,get,host,cmd,ping,traceroute,http://69.12.89.3//ajax.php,Los Angeles USA,"{'host': '', 'cmd': 'host'}"
http://ping.sh.com.tr,,,,get,host,cmd,ping,traceroute,http://ping.sh.com.tr/ajax.php,Istanbul Turkey,"{'host': '', 'cmd': 'host'}"
https://ro.edis.at/,,,,get,host,cmd,ping,traceroute,https://ro.edis.at//ajax.php,Bucharest Romania,"{'host': '', 'cmd': 'host'}"
http://speedtest.c1.lon3.dediserve.com/,,,,get,host,cmd,ping,traceroute,http://speedtest.c1.lon3.dediserve.com//ajax.php,London Maidenhead United Kingdom EU,"{'host': '', 'cmd': 'host'}"
http://79.124.7.8/,,,,get,host,cmd,ping,traceroute,http://79.124.7.8//ajax.php,Sofia Bulgaria,"{'host': '', 'cmd': 'host'}"
http://hk.krypt.testip.xyz/,lax,site,lax,get,arg,cmd,ping4,,http://hk.krypt.testip.xyz//,United States Los Angeles,"{'site': 'sin', 'cmd': 'mtr6', 'arg': ''}"
http://hk.krypt.testip.xyz/,phx,site,phx,get,arg,cmd,ping4,,http://hk.krypt.testip.xyz//,United States Phoenix,"{'site': 'sin', 'cmd': 'mtr6', 'arg': ''}"
http://hk.krypt.testip.xyz/,iad,site,iad,get,arg,cmd,ping4,,http://hk.krypt.testip.xyz//,United States Ashburn,"{'site': 'sin', 'cmd': 'mtr6', 'arg': ''}"
http://hk.krypt.testip.xyz/,waw,site,waw,get,arg,cmd,ping4,,http://hk.krypt.testip.xyz//,Poland,"{'site': 'sin', 'cmd': 'mtr6', 'arg': ''}"
http://hk.krypt.testip.xyz/,hkg,site,hkg,get,arg,cmd,ping4,,http://hk.krypt.testip.xyz//,Hong Kong,"{'site': 'sin', 'cmd': 'mtr6', 'arg': ''}"
http://hk.krypt.testip.xyz/,sin,site,sin,get,arg,cmd,ping4,,http://hk.krypt.testip.xyz//,Singapore,"{'site': 'sin', 'cmd': 'mtr6', 'arg': ''}"
http://173.254.222.20/,,,,get,host,cmd,ping,traceroute,http://173.254.222.20//ajax.php,Los Angeles CA,"{'host': '', 'cmd': 'host'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇺🇸 Ashburn Equinix DC5,router,f445252ea09c,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇺🇸 Ashburn,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇺🇸 Atlanta Digital Realty | Telx,router,527b861fc823,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇺🇸 Atlanta Realty Telx,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇺🇸 Chicago Equinix CH4,router,89ad661f036e,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇺🇸 Chicago CH,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇺🇸 Dallas Equinix DA3,router,053a71f8ca11,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇺🇸 Dallas DA,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇺🇸 Denver Coresite DE1,router,5311a81309c4,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇺🇸 Denver Coresite DE,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇺🇸 Los Angeles Equinix LA1,router,58faa9239631,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇺🇸 Los Angeles LA,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇺🇸 Seattle Westin Building,router,b1f0a2d0bb65,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇺🇸 Seattle Westin Building,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇺🇸 NYC Digital Realty | Telx 111 8th,router,02e719b7a5e1,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇺🇸 NYC Realty Telx,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇺🇸 San Jose Equinix SV1,router,14df915fe79a,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇺🇸 San Jose SV,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇵🇪 Peru Lima CenturyLink,router,18228f6a4bd5,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇵🇪 Peru Lima,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇧🇷 Sao Paulo (SP3),router,f15ad49e3e69,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇧🇷 Sao Paulo,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇨🇦 Toronto Equinix TR1,router,3d55e081024b,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇨🇦 Toronto TR,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇺🇸 Miami MI1,router,r0309mi1miaus,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇺🇸 Miami MI,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇺🇸 New York NY4,router,r0225ny4,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇺🇸 New York NY,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇺🇸 LA1 Coresite,router,r01011wslaus,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇺🇸 LA Coresite,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇳🇱 Amsterdam NIKHEF 327,router,6910e89f3d6f,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇳🇱 Amsterdam NIKHEF,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇳🇱 Amsterdam NIKHEF 328,router,datamena.dubai,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇳🇱 Amsterdam NIKHEF,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇬🇷 Athens MedNautilus,router,b7648281d85e,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇬🇷 Athens MedNautilus,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇷🇴 Bucharest Romania NXDATA1,router,d599d0138034,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇷🇴 Bucharest Romania NXDATA,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇩🇪 Frankfurt Equinix FR5,router,63d09bf27f7c,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇩🇪 Frankfurt FR,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇩🇪 Frankfurt NewTelco,router,147622d9971b,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇩🇪 Frankfurt,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇿🇦 Johannesburg JB1,router,cafb1f32c3fd,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇿🇦 Johannesburg JB,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇺🇦 Kiev NewTelco,router,4f67b6275021,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇺🇦 Kiev,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,"🇨🇾 Limassol, Kermia 1",router,16031335b484,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇨🇾 Limassol Kermia,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇬🇧 London Equinix LD5,router,0ed4a67aa3a1,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇬🇧 London LD,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇬🇧 London Equinix Docklands LD8,router,4b9b5972406f,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇬🇧 London Docklands LD,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇪🇸 Madrid Interxion,router,d2e790e4e716,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇪🇸 Madrid,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇮🇹 Milano MIX,router,d26dde14bb9c,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇮🇹 Milano MIX,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇫🇷 Marseille Netcenter,router,644e04b90ce4,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇫🇷 Marseille,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇷🇺 Moscow M9 M1,router,295e29516e70,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇷🇺 Moscow,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇷🇺 Moscow M9 M5,router,c82f80927c6e,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇷🇺 Moscow,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇫🇷 Paris TH2,router,f580379b163d,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇫🇷 Paris,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇧🇬 Sofia Neterra Teleport,router,7105b3bdf2b4,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇧🇬 Sofia Neterra Teleport,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,"🇦🇪 Datamena, Dubai, AE",router,r0908dx1dwcae,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇦🇪 Datamena Dubai AE,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇨🇭 Zurich InterXion,router,98ec434ad083,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇨🇭 Zurich,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇬🇧 London LD4,router,r0402ld4lnduk,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇬🇧 London LD,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,"🇧🇭 Infonas, Manama, Bahrain",router,r0ee02dc2nbbbh,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇧🇭 Infonas Manama Bahrain,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇭🇰 Hong Kong Equinix China,router,464596b9032f,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇭🇰 Hong Kong China,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇭🇰 Hong Kong Equinix US-Centric,router,d777b8ad099f,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇭🇰 Hong Kong US Centric,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇭🇰 Hong Kong Mega-i,router,dcbf6860e5c5,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇭🇰 Hong Kong Mega,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇲🇾 Kuala Lumpur (CX1),router,8642451eebba,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇲🇾 Kuala Lumpur CX,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇸🇬 Singapore Equinix SG1,router,9efdce37e359,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇸🇬 Singapore,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇰🇷 Seoul KINX Dogok,router,702cf933534e,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇰🇷 Seoul KINX Dogok,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇯🇵 Tokyo Equinix TY2,router,b4e827b20fd8,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇯🇵 Tokyo TY,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇻🇳 Vietnam Ho Chi Minh CMC,router,e17d0d895c01,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇻🇳 Vietnam Ho Chi Minh CMC,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇻🇳 Vietnam Ha Noi CMC,router,r0r703cmchanvn,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇻🇳 Vietnam Ha Noi CMC,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇦🇺 Sydney Global Switch,router,r026gssydau,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇦🇺 Sydney,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.com/es_ES/iptp-tools/lg/,🇹🇼 Taipei Chief LY,router,03949f332f,get,query,command,ping,trace,https://www.iptp.com/es_ES/iptp-tools/lg//,🇹🇼 Taipei Chief LY,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
